Company,Industry,Revenue,Profit_Margin,Employees
Company_1,AI,647800000.0,12.58,896
Company_2,AI,604500000.0,36.37,2579
Company_3,E-commerce,600560000.0,19.21,3408
Company_4,FinTech,758590000.0,20.01,250
Company_5,Healthcare,659730000.0,36.26,4816
Company_6,Gaming,358460000.0,7.07,1317
Company_7,AI,648940000.0,14.59,1318
Company_8,FinTech,870530000.0,15.8,3310
Company_9,FinTech,533940000.00000006,31.72,3928
Company_10,Gaming,678900000.0,34.03,290
Company_11,AI,427870000.0,24.12,3551
Company_12,FinTech,511410000.0,22.11,3771
Company_13,Gaming,370260000.0,35.01,3160
Company_14,AI,458680000.0,39.48,463
Company_15,Gaming,486250000.0,32.58,3818
Company_16,FinTech,395250000.0,16.08,482
Company_17,Healthcare,309200000.0,34.3,1344
Company_18,FinTech,336610000.0,23.81,752
Company_19,Gaming,373130000.0,26.29,3437
Company_20,E-commerce,366640000.0,27.75,277
Company_21,FinTech,748480000.0,25.0,1681
Company_22,E-commerce,660590000.0,19.2,914
Company_23,AI,523190000.00000006,37.08,4689
Company_24,FinTech,417350000.0,12.17,4016
Company_25,AI,498300000.0,19.67,1235
Company_26,AI,397790000.0,13.01,2721
Company_27,FinTech,276220000.0,35.26,868
Company_28,AI,409620000.0,25.8,2075
Company_29,AI,604730000.0,34.04,3819
Company_30,Healthcare,317510000.0,31.08,2877
